gene_accession_id,MGI:1916340
gene_symbol,Ascc1
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_OFD_009_001
pvalue,0.2292203
parameter_name,Whole arena average speed
analysis_id,6n8d45mw8453y23
