gene_accession_id,MGI:2141101
gene_symbol,Depdc5
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_EYE_070_001
pvalue,0.561143
parameter_name,Left outer nuclear layer
analysis_id,t8fl9t2v10o0ko7
