gene_accession_id,MGI:2443497
gene_symbol,Zmat4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_015_001_015
pvalue,0.2293918
parameter_name,Alkaline phosphatase
analysis_id,e5n4445v6l22767
