gene_accession_id,MGI:2684917
gene_symbol,Vcpkmt
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_010_001
pvalue,0.2713553
parameter_name,Coat - color pattern - abdomen
analysis_id,binu0x4x5pwk6fm
