gene_accession_id,MGI:1922184
gene_symbol,Odad2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_003_001
pvalue,0.5951552
parameter_name,Eye Hemorrhage or Blood Presence
analysis_id,cpxa2277s6298n0
