gene_accession_id,MGI:88357
gene_symbol,Cdk4
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_GRS_009_001
pvalue,0.8167895
parameter_name,Forelimb and hindlimb grip strength measurement mean
analysis_id,bf9df94lw6q678n
