gene_accession_id,MGI:2442221
gene_symbol,Zfp652
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_SLW_014_001
pvalue,0.7188782
parameter_name,Breath rate during sleep standard deviation
analysis_id,23y3k7m4y87c144
