gene_accession_id,MGI:1347061
gene_symbol,Abcg2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_016_001
pvalue,0.7136508
parameter_name,Coat - hair texture / appearance - abdomen
analysis_id,l9i12a27abvpl38
