gene_accession_id,MGI:1922184
gene_symbol,Odad2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_006_001
pvalue,0.7394953
parameter_name,Response amplitude - S
analysis_id,i7rff9ofp5465ee
