gene_accession_id,MGI:104294
gene_symbol,Tyro3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_016_001_005
pvalue,0.6203939
parameter_name,Mean cell volume
analysis_id,ayyfx6670834p04
