gene_accession_id,MGI:1890257
gene_symbol,Tas2r103
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_030_001
pvalue,0.1748117
parameter_name,Neutrophil cell count
analysis_id,u6b18jezxoe39hz
