gene_accession_id,MGI:2442978
gene_symbol,Ogfod1
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_021_001
pvalue,0.4607683
parameter_name,CD4 CD25- NKT cells
analysis_id,31u929z62b74z7q
