gene_accession_id,MGI:3588207
gene_symbol,Dnaaf3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_003_001
pvalue,0.5495417
parameter_name,Eye Hemorrhage or Blood Presence
analysis_id,u8150mh6611818g
