gene_accession_id,MGI:1859866
gene_symbol,Cdc20
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_069_001
pvalue,0.317297
parameter_name,Left inner nuclear layer
analysis_id,69d35q06n3v75f9
