gene_accession_id,MGI:1915987
gene_symbol,Angel1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_026_001_006
pvalue,0.7706196
parameter_name,Skin condition
analysis_id,4jnm7ql0n780oq7
