gene_accession_id,MGI:2143698
gene_symbol,Vezt
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_IPG_011_001
pvalue,0.6613459
parameter_name,Initial response to glucose challenge
analysis_id,15l3105tldl64l1
