gene_accession_id,MGI:88357
gene_symbol,Cdk4
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,ESLIM_016_001_005
pvalue,0.1990985
parameter_name,Mean cell volume
analysis_id,8oofad6v70qr059
