Gene_accession_id,MGI:88357
Gene_symbol,Cdk4
mouse_strain,C57BL
Mouse_life_stage,E12.5
Parameter_id,IMPC_CSD_010_001
pvalue,0.3127519
Parameter_name,Coat - color pattern - abdomen
Analysis_id,25wlr9ybgxr50c7
