gene_accession_id,MGI:2442221
gene_symbol,Zfp652
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_004_001
pvalue,0.730232
parameter_name,Hematocrit
analysis_id,7k5b2r2jqzc7tgt
