gene_accession_id,MGI:96538
gene_symbol,Il10ra
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_OFD_021_001
pvalue,0.4982742
parameter_name,Number of rears - total
analysis_id,3f8p18j7sfy79m8
