gene_accession_id,MGI:1915756
gene_symbol,Ctnnbip1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_058_001
pvalue,0.2810656
parameter_name,Cholesterol ratio
analysis_id,w6mm5d1a1e1757m
